angry-min,angry-max,angry-sd,angry-range,angry-skewness,angry-kurtosis,disgust-min,disgust-max,disgust-sd,disgust-range,disgust-skewness,disgust-kurtosis,fear-min,fear-max,fear-sd,fear-range,fear-skewness,fear-kurtosis,happy-min,happy-max,happy-sd,happy-range,happy-skewness,happy-kurtosis,neutral-min,neutral-max,neutral-sd,neutral-range,neutral-skewness,neutral-kurtosis,sad-min,sad-max,sad-sd,sad-range,sad-skewness,sad-kurtosis,surprise-min,surprise-max,surprise-sd,surprise-range,surprise-skewness,surprise-kurtosis,participantTemp-min,participantTemp-max,participantTemp-sd,participantTemp-range,participantTemp-skewness,participantTemp-kurtosis,class
0.0419787985865724,0.11802120141342759,0.031828375498850515,0.07604240282685519,5.655726638757044E-05,1.4253232154558612E-05,0,0,0,0,0,0,0.08855123674911651,0.33144876325088346,0.0693102312229638,0.24289752650176694,0.011080562107693369,0.016218519288068053,0.005441696113074209,0.04455830388692579,0.006296498546254787,0.03911660777385158,0.043676575895498455,0.10098578757002297,0.3479858657243817,0.1720141342756183,0.11715339742464768,0.17597173144876344,-0.0036094319006164445,0.0036350797922129704,0.04999999999999999,0.14,0.033720950068143594,0.09000000000000002,-9.215399306963721E-05,2.732840945566823E-05,0.004699646643109544,0.015300353356890457,0.005591977457865256,0.010600706713780914,0.07238052200014317,0.19804220798507002,1.11314487632513,0.3268551236748749,0.31795226579127234,0.786289752650255,0.00034817300993349686,0.00016081341740650917,attentive
0.03968586387434547,0.10031413612565451,0.0217290733211309,0.06062827225130904,-0.00046372242690000776,0.00020670703421423356,0,0,0,0,0,0,0.11403141361256545,0.2559685863874346,0.06330330097007981,0.1419371727748691,-1.3522582367157776E-06,8.611734585178096E-08,0.00785340314136126,0.11214659685863873,0.017844572596202524,0.10429319371727747,-0.000446294831048206,0.00019641452375682863,0.6587958115183252,0.20120418848167487,0.10181142193735873,0.45759162303665035,-0.00011845818944636963,3.350409640873556E-05,0.05706806282722515,0.36293193717277483,0.03844885875002401,0.3058638743455497,0.003289789475621239,0.0028177465819514574,0.011727748691099472,0.058272251308900534,0.00935899570951769,0.04654450261780106,0.14433114798369565,0.4360047396268595,1.0487958115183034,0.2712041884816969,0.24747968383113378,0.7775916230366064,-2.350583691391227E-07,8.35433874304796E-09,attentive
0.024844290657439375,0.11515570934256064,0.018397569521249834,0.09031141868512127,0.09323784389061657,0.27952602170727003,3.460207612456748E-05,0.009965397923875434,0.0005872167040995545,0.009930795847750867,-7.079676698731155E-07,4.171739501900995E-08,0.20332179930795832,0.4466782006920417,0.1429110482974713,0.2433564013840834,-0.003490129148659066,0.0035001603820145016,0.13214532871972312,0.7278546712802769,0.1937185728162318,0.5957093425605537,0.029975177224070264,0.061562317477755285,0.4838754325259518,0.3561245674740482,0.20476384841541853,0.12775086505190358,-0.012462761385581108,0.019103736575759967,0.07653979238754326,0.20346020761245676,0.04315177176183233,0.12692041522491349,0.0005560345967421009,0.00030229783266550267,0.028442906574394435,0.2915570934256056,0.04466713909279643,0.2631141868512112,-0.0002435711490826568,0.00010056968138068638,1.3739792387542877,0.36602076124571425,0.3307050446524667,1.0079584775085735,0.0008365899836146371,0.0005211741038179487,distraction
0.02385826771653539,0.08614173228346461,0.016768326164335087,0.06228346456692922,0.00019345047024710844,7.085507442568215E-05,0,0,0,0,0,0,0.16531496062992113,0.44468503937007886,0.0993309271237623,0.27937007874015773,0.07449051899123359,0.198493324514391,0.035039370078740015,0.19496062992126,0.03761332515910366,0.15992125984251998,9.031327343821397E-06,1.191095774195613E-06,0.4422440944881887,0.2577559055118114,0.13255545364826216,0.1844881889763773,-0.051458388574381,0.12121400894499974,0.05248031496062995,0.19751968503937006,0.03311501084414568,0.14503937007874013,4.609889660006969E-05,1.046803773450354E-05,0.019645669291338527,0.10035433070866147,0.0177324949988082,0.08070866141732294,0.00595425218490098,0.006834617356575608,1.401417322834675,0.31858267716532396,0.4025171281325522,1.082834645669351,-0.017467867234649125,0.028703250556255704,distraction
0.022254545454545346,0.06774545454545466,0.016906392746605634,0.04549090909090932,-8.62365615890964E-06,1.1500043259396815E-06,0,0,0,0,0,0,0.13974545454545467,0.4602545454545453,0.10680963834305975,0.32050909090909063,0.01747811722216576,0.029496496048078438,0.02381818181818172,0.1461818181818183,0.02266682871437778,0.12236363636363658,-1.7380602748449615E-05,2.9277276605119153E-06,0.5341454545454551,0.21585454545454474,0.15639430566032517,0.3182909090909104,-0.06275055815901803,0.16215649759805095,0.04745454545454529,0.2325454545454547,0.03413439650548093,0.18509090909090942,1.1497785023057847,7.833030368717916,0.011381818181818132,0.048618181818181866,0.009922409731311881,0.037236363636363734,-9.821290219776045E-06,1.3677360401448396E-06,1.3381818181817948,0.4218181818182032,0.441512651560069,0.9163636363635916,-0.0005709047628853237,0.0003079846839092712,distraction
0.010406504065040628,0.07959349593495937,0.012487286151150532,0.06918699186991875,-1.4023466455611293E-07,4.5651201159041595E-09,0,0,0,0,0,0,0.04691056910569098,0.28308943089430905,0.05190877052483231,0.23617886178861808,-0.0005663844379267208,0.00029362528534409367,0.3547967479674798,0.6352032520325201,0.36747844269165325,0.28040650406504036,0.008247028915053932,0.01044018975041895,0.5461788617886177,0.3738211382113823,0.33284684904476664,0.17235772357723544,-0.007946421496149299,0.009935898936856763,0.02491869918699178,0.3250813008130082,0.040492314536455735,0.3001626016260164,-0.0009473777702938502,0.0005830099352098382,0.005081300813008132,0.18491869918699186,0.018428986312851493,0.17983739837398371,7.72878702591964E-05,2.062814406363414E-05,1.540162601626001,0.2598373983740032,0.3970828255020343,1.2803252032519978,1.3910402324208642E-05,2.0961931162949004E-06,distraction
0.03476510067114073,0.12523489932885928,0.026076395060519425,0.09046979865771855,-0.0006091865653075751,0.000344936519921463,0,0,0,0,0,0,0.06758389261744961,0.3224161073825504,0.05703114663813937,0.25483221476510076,0.15003156247734162,0.5324950777138394,0.005134228187919467,0.044865771812080533,0.007952170543355744,0.039731543624161064,0.021922448881976645,0.0409817823781154,0.39788590604026886,0.14211409395973118,0.09191417284884756,0.2557718120805377,-0.10310921901812066,0.3229500959221043,0.04315436241610736,0.08684563758389263,0.0236185357854203,0.04369127516778527,0.16682796364597666,0.6134284106892395,0.010906040268456317,0.04909395973154368,0.008757617801401585,0.03818791946308736,-3.7159364031605266E-06,3.844410766301466E-07,1.2848993288590336,0.31510067114096785,0.3360071856247956,0.9697986577180657,0.0003300494946032797,0.00015235060532267105,distraction
0.012862318840579633,0.04713768115942037,0.009486597738492138,0.03427536231884074,0.4444921596058397,2.208624237575458,0,0,0,0,0,0,0.0842028985507246,0.2657971014492754,0.054224594588296045,0.18159420289855077,0.006473248259700787,0.007854756235315584,0.006557971014492758,0.043442028985507246,0.007379484012382904,0.03688405797101449,0.0003676685641454329,0.00017149245837850375,0.3788768115942034,0.14112318840579663,0.08430345058856377,0.23775362318840676,-0.04756716971890106,0.11221375856160612,0.047681159420289804,0.11231884057971019,0.028673318786808573,0.06463768115942038,0.08573433100235,0.24613651382543994,0.009637681159420257,0.030362318840579744,0.006528579343637233,0.020724637681159487,6.19309314618292E-07,3.437002462892995E-08,0.8686956521738765,0.2713043478261241,0.22696429549682898,0.5973913043477523,0.00011234825394114382,3.529594361589197E-05,distraction
0.00999999999999993,0.08000000000000007,0.013377121081198779,0.07000000000000015,5.246879988111015E-46,2.721627721169862E-60,0,0,0,0,0,0,0.06793233082706764,0.40206766917293235,0.06875812411205931,0.33413533834586473,0.0008609772069830611,0.000526763997368077,0.013120300751879704,0.5168796992481203,0.056499056828109434,0.5037593984962405,0.03328219997871944,0.0688509462319584,0.5475187969924807,0.1324812030075192,0.13739743140958374,0.41503759398496154,-0.01707003336634366,0.02826656522096465,0.05620300751879694,0.2537969924812031,0.05832450824166049,0.19759398496240613,0.007615196162993958,0.009635376121044379,0.0030075187969924827,0.07699248120300752,0.00817891681763527,0.07398496240601503,0.002349226614042897,0.0020084472438795867,1.1171428571428592,0.4028571428571439,0.33062840925330433,0.7142857142857153,-0.003986022532926132,0.004064560055264208,distraction
0.019268292682926784,0.06073170731707321,0.013659158771294212,0.04146341463414643,-0.0010885426841016844,0.0007386203179156099,0,0,0,0,0,0,0.11303135888501732,0.44696864111498263,0.10763958958759315,0.3339372822299653,0.0002894849499318585,0.0001263170435118919,0.007560975609756099,0.042439024390243905,0.006805583618336098,0.03487804878048781,0.0001603874600735719,5.7480584906008954E-05,0.5635540069686413,0.17644599303135866,0.16143924664872747,0.38710801393728267,-0.01695196231767177,0.02872459649214476,0.05062717770034844,0.23937282229965157,0.04797237547183725,0.18874564459930313,0.33319072124936405,1.5236474776497066,0.004529616724738679,0.045470383275261324,0.0076307415711889225,0.040940766550522645,0.029034950267746225,0.05886476495497406,1.0421602787456052,0.35783972125439334,0.33811045257944355,0.6843205574912119,-0.1020342228508195,0.31450081864244117,distraction
0.06076923076923065,0.10923076923076934,0.03222792350205702,0.04846153846153869,-0.0010294160027131541,0.0006634054011119836,0,0,0,0,0,0,0.08249999999999999,0.35750000000000004,0.05852267805008453,0.275,0.0749714225669105,0.20176792053471915,0.006423076923076927,0.11357692307692308,0.012796252687417376,0.10715384615384616,0.004593908087069271,0.004874172013024109,0.5374999999999992,0.19250000000000078,0.1158658873273486,0.3449999999999984,-0.04732942577112264,0.10926961926253598,0.05176923076923082,0.3282307692307692,0.04217117835706834,0.2764615384615384,0.016289968539782575,0.026356320300167747,0.009076923076923066,0.04092307692307694,0.010336355096763561,0.03184615384615387,0.2386872549300643,0.9449962586056588,0.9625384615384505,0.37746153846154584,0.3585672590880828,0.5850769230769046,0.00032571535202964715,0.00014303492338248788,distraction
0.047985865724381585,0.10201413427561842,0.030050131462756816,0.05402826855123684,1.0639952669566603E-06,7.131514013272058E-08,0,0,0,0,0,0,0.1305300353356889,0.2994699646643111,0.07627411267236316,0.16893992932862217,0.02160350138225292,0.03950278107266586,0.005653710247349827,0.05434628975265017,0.008097040336184327,0.04869257950530034,0.01965411307605525,0.03482304512679661,0.4207773851590104,0.24922261484098962,0.11874533987902818,0.1715547703180208,-0.012467981254627853,0.01898120003462344,0.07957597173144876,0.18042402826855125,0.0412245902725183,0.10084805653710249,0.0033316800439027548,0.0032669803965589737,0.014098939929328586,0.05590106007067142,0.012838385145798837,0.04180212014134284,-0.00011499978410557973,3.671623818582655E-05,1.102120141342759,0.2578798586572404,0.2942243075669155,0.8442402826855187,2.6900496873476316E-05,5.291870579021934E-06,distraction
0.0342402826855122,0.0757597173144878,0.026040988401976786,0.0415194346289756,3.82335547918059E-05,8.4564558045756E-06,0,0,0,0,0,0,0.1253710247349825,0.2846289752650175,0.08244574278390723,0.15925795053003503,0.05402692469629765,0.13409393698229374,0.008197879858657242,0.05180212014134276,0.009243643356462153,0.043604240282685516,2.6183954848221195E-05,5.1047655769844245E-06,0.40780918727915216,0.22219081272084784,0.13246296497035978,0.18561837455830432,-0.032596424200038686,0.06836315431445714,0.08144876325088332,0.17855123674911666,0.0452986168583895,0.09710247349823334,0.0043507049456921664,0.00466310277208237,0.011908127208480517,0.07809187279151948,0.013341082874053735,0.06618374558303897,0.0007884741487846492,0.0004782394781292842,1.0711660777385603,0.2688339222614431,0.3112128059394871,0.8023321554771172,8.218218810624094E-05,2.3458437346323932E-05,distraction
0.03749077490774904,0.07250922509225095,0.021260441492646606,0.03501845018450191,0.0007516317113333668,0.0004422452970600297,0,0,0,0,0,0,0.1402214022140221,0.2997785977859779,0.1008156169421981,0.15955719557195577,0.020924796304113667,0.03731396635372064,0.011992619926199224,0.04800738007380077,0.010150888431088934,0.03601476014760155,0.020600138448285628,0.03654404490104338,0.40405904059040554,0.23594095940959448,0.1510789614829595,0.16811808118081106,-0.006672524828086446,0.00812911676197732,0.07738007380073794,0.18261992619926204,0.047352016614768656,0.1052398523985241,-0.0001824610290336646,6.697045610882422E-05,0.008081180811808118,0.08191881918819188,0.011589888394494019,0.07383763837638377,-0.0012508850995396202,0.0008721937882489488,1.0737269372693845,0.2862730627306149,0.29244948340609905,0.7874538745387696,-5.659901172839607E-06,6.527319849705743E-07,distraction
0.023290598290598243,0.17670940170940175,0.023675715073835323,0.1534188034188035,-1.1473592769632562E-05,1.594671359958093E-06,0,0,0,0,0,0,0.0933333333333333,0.34666666666666673,0.06966341545597267,0.2533333333333334,0.011418264063539608,0.015844263720313046,0.002863247863247865,0.03713675213675213,0.006126035210485026,0.03427350427350427,0.006756900408600484,0.007871701969059185,0.5474786324786323,0.1725213675213677,0.12563364854207304,0.37495726495726456,-0.0026756704446425934,0.0022890157508828044,0.06461538461538462,0.22538461538461538,0.044779392038613,0.16076923076923078,-4.679217773456764E-06,4.822841208970453E-07,0.006495726495726501,0.023504273504273497,0.006447187065178155,0.017008547008546995,0.0006862262281731624,0.00037298815204430617,1.0814529914529984,0.31854700854700013,0.2858000166193109,0.7629059829059983,-0.11702863615829882,0.3527454962975652,distraction
0.05452674897119331,0.1654732510288067,0.035125909687951415,0.11094650205761339,-0.008382507424713585,0.01062593985935725,0,0,0,0,0,0,0.13699588477366256,0.28300411522633745,0.08811951750764954,0.1460082304526749,-0.0011135453127969733,0.0007202433936717683,0.01695473251028806,0.573045267489712,0.05143002365904982,0.556090534979424,0.007580555455586573,0.009292590444569131,0.40987654320987665,0.2801234567901234,0.13431883168204373,0.12975308641975325,-0.0002107036448308427,7.824047688831215E-05,0.07176954732510281,0.1482304526748972,0.04284814292906967,0.0764609053497944,0.06632024761355293,0.1675188218217128,0.008641975308641974,0.05135802469135802,0.009263373571508181,0.042716049382716045,-0.0033413752712171717,0.003117231791189042,1.1196707818930207,0.34032921810698014,0.2911929038512067,0.7793415637860406,0.0029404927050181574,0.0026288283698623813,distraction
0.030948905109488983,0.08905109489051101,0.017875612864949972,0.05810218978102202,-0.0008386460221179308,0.0005136750155640228,0,0,0,0,0,0,0.08514598540145982,0.24485401459854023,0.06102662338074476,0.1597080291970804,0.07194324080041029,0.19434357354464518,0.006532846715328472,0.023467153284671527,0.0065083338992700055,0.016934306569343055,0.0005517712753488529,0.00029394244661106735,0.3675547445255473,0.16244525547445265,0.10250265581092233,0.20510948905109466,-0.05141121243704716,0.1241635103004394,0.0427007299270073,0.11729927007299269,0.030969814586555098,0.0745985401459854,0.08174580196427492,0.230429175578943,0.006021897810218982,0.07397810218978101,0.010029858455227227,0.06795620437956203,0.0002277156243563405,9.031792701194078E-05,1.0864233576642377,0.29357664233575775,0.28237195851937735,0.79284671532848,-0.03615034955381747,0.0776366621958943,distraction
0.022682926829268195,0.0573170731707318,0.013177182573015762,0.034634146341463605,0.03104222993060028,0.06435236528735575,0,0,0,0,0,0,0.07797909407665496,0.23202090592334507,0.049168269510990924,0.1540418118466901,0.1029848359788438,0.3184136480209309,0.0025435540069686426,0.027456445993031355,0.0046640464758955,0.02491289198606271,0.7108246131409104,4.184503242428259,0.40951219512195147,0.15048780487804847,0.07995494609644838,0.259024390243903,-0.14886218234398874,0.5204030193131577,0.04916376306620203,0.11083623693379796,0.026804187561960433,0.06167247386759593,0.06430971785953747,0.16995323588575553,0.005470383275261328,0.03452961672473867,0.007159579304071441,0.02905923344947734,-0.0015542069918681237,0.0011875150163885616,0.9295470383275131,0.25045296167248665,0.265927088557204,0.6790940766550264,-1.6122647731672036E-07,5.788185651576683E-09,distraction
0.036867469879518035,0.13313253012048196,0.023944097083931894,0.09626506024096393,1.3489078577385219E-05,1.7647332782309486E-06,0,0,0,0,0,0,0.12355421686746987,0.32644578313253014,0.08018814517618139,0.20289156626506027,0.0641793418230134,0.14122005446081332,0.021385542168674675,0.09861445783132532,0.020325858256484027,0.07722891566265064,-1.9081147023536673E-06,1.3006945878586745E-07,0.6271686746987952,0.21283132530120474,0.1389801337347981,0.4143373493975905,-0.08601523749876235,0.20867474258371893,0.06150602409638556,0.30849397590361444,0.05495471816002347,0.24698795180722888,0.17363212974869374,0.5323649882213708,0.009337349397590367,0.21066265060240963,0.01942348417644525,0.20132530120481926,2.392017182319991E-07,8.160593704196197E-09,1.063614457831342,0.2963855421686574,0.3870325110507479,0.7672289156626846,0.0002636055637868508,9.289138950663269E-05,distraction
0.06563432835820895,0.18436567164179107,0.042776412988129175,0.11873134328358212,-0.002157038250741507,0.0017968923511531953,0,0,0,0,0,0,0.15667910447761185,0.26332089552238813,0.0928597161142009,0.10664179104477628,0.01371865992757434,0.02117355844345912,0.0022388059701492547,0.017761194029850744,0.004257003193119893,0.01552238805970149,0.022611996052259074,0.04122526594469931,0.41186567164179116,0.27813432835820884,0.14439357445520865,0.13373134328358233,-0.06901658391465795,0.1825224167379299,0.0697388059701492,0.2502611940298508,0.04765711315632944,0.1805223880597016,0.540334314860943,2.837450736237922,0.011716417910447714,0.0582835820895523,0.010617228986309905,0.046567164179104586,0.0017720917145052687,0.0013825892995477096,1.081641791044774,0.3383582089552277,0.36401204266992626,0.7432835820895463,1.537530766426648E-05,2.4649608041560834E-06,distraction
0.06345454545454544,0.12654545454545454,0.04060757572930906,0.0630909090909091,-0.0008758650420004749,0.0005058912301632502,4.545454545454546E-05,0.009954545454545456,0.0006726658448613064,0.00990909090909091,-1.4025267297623214E-06,9.477397355047952E-08,0.1458181818181818,0.32418181818181824,0.09380232424123529,0.17836363636363645,1.5708411163230713E-05,2.3749286901384763E-06,0.00831818181818182,0.1916818181818182,0.026360932463222516,0.1833636363636364,0.007890877578002938,0.009483630712610751,0.388136363636364,0.26186363636363597,0.1389168474155232,0.12627272727272804,-0.07154194263585985,0.17928964139411105,0.09950000000000006,0.5005,0.07072497951412024,0.4009999999999999,0.46384536329008047,2.1675636192551324,0.012090909090909081,0.06790909090909092,0.01210525464757536,0.055818181818181836,-0.004529313662840653,0.004523946115630678,0.7320909090909566,0.24790909090904734,0.24619502784487157,0.4841818181819093,0.0006374464737103336,0.0003311813389133084,distraction
